,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3.3182292,4.715102,3.8671672,2.0699444,0.77211285,0.2086171,0.041777324,0.0062765083,0.0007097301,6.0074966e-05,3.7468226e-06,1.6701414e-07,5.031836e-09,9.1766e-11,7.647166e-13
1,2.3182292,2.3968728,1.4702947,0.5996498,0.17246304,0.036154054,0.0056232684,0.0006532399,5.649022e-05,3.5847495e-06,1.620733e-07,4.9408344e-09,9.100128e-11,7.647166e-13,0.0
2,1.818229,1.4877583,0.7264157,0.23644197,0.054242067,0.009033024,0.0011067562,9.9861834e-05,6.559301e-06,3.0509904e-07,9.523782e-09,1.789437e-10,1.5294332e-12,0.0,0.0
3,1.4848957,0.992793,0.3954847,0.10461374,0.019370813,0.0025760871,0.00024806042,1.7175029e-05,8.342906e-07,2.7002146e-08,5.2306615e-10,4.5882994e-12,0.0,0.0,0.0
4,1.2348957,0.6840691,0.2244674,0.0484969,0.007246588,0.00076444016,5.6950394e-05,2.9374296e-06,9.9933175e-08,2.0188518e-09,1.8353197e-11,0.0,0.0,0.0,0.0
5,1.0348957,0.47708994,0.12904939,0.02268702,0.0027091836,0.00022260344,1.2429704e-05,4.5148872e-07,9.6354285e-09,9.1765984e-11,0.0,0.0,0.0,0.0,0.0
6,0.86822903,0.33238512,0.07365187,0.010411708,0.0009738989,6.028695e-05,2.3818782e-06,5.4508995e-08,5.505959e-10,0.0,0.0,0.0,0.0,0.0,0.0
7,0.72537184,0.22876056,0.040971793,0.004558594,0.00032267123,1.419106e-05,3.5458373e-07,3.854171e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.60037184,0.15371406,0.021757536,0.0018389021,9.280845e-05,2.5900029e-06,3.083337e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.48926076,0.09935176,0.01071845,0.00064796326,2.0812524e-05,2.7750033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.38926077,0.06042569,0.0046758805,0.00018037521,2.7750034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.29835165,0.033302814,0.0016483519,3.0525036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.21501833,0.015384617,0.00036630043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.13809524,0.0047619054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
